"prob_car","prob_elec","prob_green"
0.829943439314638,0.855610200786944,0.574620716040919
0.77361760170215,0.76574329731818,0.444250498598081
0.694389538968832,0.504454986857037,0.417192486477609
0.764654254601453,0.695564113031011,0.708918664419038
0.770498525007426,0.381356700032381,0.309093938887885
0.605577149544328,0.427101435508724,0.497427607919775
0.793377634429704,0.795357646215458,0.493351822670527
0.671366775439074,0.827523450727292,0.366555835671697
0.812530530680436,0.920338199063628,0.552655850099661
0.803974034977232,0.695053674986349,0.306003487215366
0.897846279153584,0.916651461028442,0.492961104975773
0.709633737109367,0.778698769190379,0.553361024908495
0.912977696551013,0.825896707793806,0.709203547966776
0.610322441009403,0.204045883269465,0.210835919983948
0.718830053243542,0.651274337354775,0.318259048432893
0.79623142836967,0.972408791261704,0.475684943604067
0.674016135850659,0.888102559169165,0.300038285626121
0.721231116604294,0.497878070700723,0.481404971554187
0.817907769350494,0.767679170217494,0.421846745399184
0.577431653043711,0.594648504190599,0.717297215483673
0.519519604617368,0.618728000187444,0.349863692468316
0.798908848382,0.659971242273053,0.379326281518765
0.706359274529546,0.743787131339237,0.589104102387139
0.786883422130127,0.57486125095166,0.608387518494758
0.669205197916073,0.828335410230085,0.484427694391993
0.713563323809096,0.854305161530925,0.650848764589634
0.810858175854431,0.794912536866253,0.595786872196839
0.616294817491162,0.157396187836829,0.153940223002232
0.691229973212135,0.815749507403603,0.531814004425976
0.472038215440146,0.501131450365627,0.362512805461277
0.774956820201021,0.690652522445839,0.496937796465563
0.772429231899337,0.849383255290963,0.50502709738616
0.520675658054519,0.556498108686447,0.516842737254482
0.855402636166646,0.821972712160625,0.41261257182574
0.713767643364882,0.857889755437306,0.52519484097298
0.601989337328238,0.338695431909655,0.526621770720524
0.528569985155145,0.296721158219146,0.383075098294309
0.64200483457481,0.783479716278323,0.528798371538874
0.725538542030668,0.688644755053553,0.622151627369006
0.441537527032731,0.734343387467967,0.365285434260831
0.917010869278947,0.677030788030136,0.704180466087374
0.495291574093298,0.37195294457445,0.503763190138184
0.886415045695419,0.422146118152264,0.417860563413402
0.864997679306366,0.28889252276801,0.243012044482932
0.652458049547542,0.625750921109154,0.167320488535673
0.892047926318386,0.465357268939431,0.370200910069428
0.721017587446857,0.239132304404511,0.282067722134722
0.652248115031479,0.774770910017018,0.216753886510291
0.840736317875851,0.663974840320731,0.343223843103415
0.59720466218026,0.270550095793407,0.464177745217019
0.677181121431725,0.761865790856553,0.195711915690933
0.693042178302433,0.744836733097182,0.726631824856376
0.538532292384925,0.574871528376538,0.198305825530218
0.803062039798092,0.78432377171009,0.453201102101612
0.693676966341979,0.518534425496784,0.581927814392042
0.60636952133031,0.725868152412977,0.71268703274183
0.617943440002985,0.167277725718715,0.155869247582774
0.913921625677514,0.347218573385139,0.266148013626777
0.834876868616358,0.759925237796824,0.571849123146862
0.371013770777893,0.349657415075889,0.420402126012326
0.706324391280187,0.621908081153944,0.577510960746059
0.851456704262066,0.877028389741761,0.445900212583715
0.596513112115167,0.530875571136679,0.297609831304664
0.543580024333971,0.63575389980217,0.509665296334102
0.45230467521995,0.380730330513244,0.285301714435739
0.800209827291985,0.578937092353723,0.47590199915307
0.503493027135948,0.257183163373756,0.368583203738357
0.584105779213147,0.601233746131626,0.545744637116152
0.767503484746659,0.469142368528812,0.557990823853723
0.414091826604613,0.659138322872511,0.298075021558149
0.681875091372106,0.6800880006315,0.565251617482187
0.878418054847085,0.581689825124033,0.415242758744438
0.427222833334196,0.811153487737888,0.535347147342332
0.656251019756409,0.762033470710954,0.463539820771369
0.59331241886775,0.505390053508803,0.432549552846257
0.618215171938031,0.718268953916982,0.220447579897673
0.665500790645948,0.778644710314556,0.823106168292889
0.75832765851254,0.53417886659304,0.279687186475471
0.83224910172324,0.502411023958876,0.49289750124041
0.783791419729279,0.773685010911261,0.507617378779285
0.720844272913781,0.883006404088125,0.583646598664145
0.866280782037962,0.70203087402967,0.540484254867223
0.683095084829621,0.490641433115736,0.594405197344127
0.763339821431561,0.613273855758942,0.390895012152205
0.628147143173475,0.748723833766921,0.256415813322687
0.432367236579082,0.3794107776681,0.266752132768178
0.689440912058484,0.870279453725216,0.626781520845765
0.804795283822014,0.678904478041091,0.451273061707565
0.519155560243844,0.598184585676904,0.33694596351151
0.839495938346561,0.721060350038445,0.451711727527333
