"prob_car","prob_elec","prob_green"
0.980239821917638,0.475876957334836,0.579445512368947
0.895907131318915,0.246909295611968,0.396860979588096
0.892051283603478,0.728935051036865,0.375789309819775
0.957808347514747,0.803172922531826,0.467551032606524
0.878489316974929,0.39057968697951,0.658533313517116
0.933207682184204,0.737328234380585,0.345252517253795
0.912676967172569,0.726848574960982,0.857088395079197
0.714510512219492,0.593943568740339,0.322552413837957
0.93583789345298,0.813582548169122,0.497846674952085
0.872250531134329,0.575053094615879,0.624437484325258
0.853929709941389,0.906912243566861,0.811136192953317
0.796639614139242,0.248157855661572,0.24650753513568
0.96404736499254,0.406472004891358,0.349279190072537
0.948365829366111,0.761454507035712,0.669725610257782
0.673849515381503,0.496200469792819,0.671814087539633
0.912781329215392,0.74951058448387,0.763241886844368
0.948824409102179,0.894058151961513,0.546187094791173
0.874871198095697,0.672076876938965,0.410547903034948
0.809527818137875,0.737069237894235,0.587522763681934
0.767638579141063,0.37371402302393,0.500984581573449
0.945219776071517,0.651180043105811,0.737936679071789
0.745481434315579,0.265471206123495,0.665942250383843
0.804673467172418,0.584672227761568,0.631549279225333
0.922062270387952,0.668011281213255,0.745534596049564
0.678676163510736,0.617978554397009,0.511808451826361
0.867487166405334,0.77296019966468,0.628135753614818
0.958872032074395,0.628716270850211,0.507403452016132
0.751741016173688,0.859564479866802,0.7396254413438
0.873749606451484,0.81125110847925,0.752246241424608
0.912748051955483,0.523503798007787,0.616650581576841
0.892650136712833,0.7114087531249,0.381557933373439
0.891708836878927,0.835816636642994,0.928494692291261
0.941854819984526,0.588675319311957,0.488945232837497
0.961199255826989,0.726565992102076,0.626373785612082
0.955953899127168,0.75431931429736,0.690826962434997
0.892354624373852,0.911476939376081,0.666263626290659
0.954997782611507,0.721102004391275,0.791424114532956
0.820385987175278,0.569738788386326,0.769638085053012
0.909828552079666,0.565800452935237,0.510397224356313
0.864466530347503,0.769811197187423,0.313243606645445
0.630320683517827,0.374281799002113,0.334821774915051
0.899399548616854,0.885979418473951,0.720338066012535
0.960331983044875,0.824633340891028,0.610962197420545
0.860427605175593,0.734145502526879,0.511131966851754
0.949581972315646,0.848614206378164,0.563710016583355
