"prob_car","prob_elec","prob_green"
0.771863094034266,0.542303023352504,0.576545904274971
0.275218182530652,0.44193383537859,0.643780710150503
0.922018415690504,0.0415378597743685,0.139685552329738
0.525076067026933,0.886111900642374,0.631999151287401
0.855699550365701,0.758425609939255,0.531792046307882
0.986921526106059,0.38133029082533,0.253350313933315
0.716939263342412,0.0270619325194426,0.319090822360854
0.734852266061326,0.770501846530755,0.327203556002069
0.748758811712507,0.934285622638031,0.133275974825973
0.711383023440845,0.766095405677076,0.627995638882844
0.110146993432882,0.331995491292089,0.390129927013809
0.69319968289914,0.583705875029076,0.260281184367385
0.77104628853113,0.87829673129062,0.627549369538623
0.148843641103277,0.140779287687066,0.270757726771039
0.526000598420109,0.441714965680488,0.694231493405016
0.87053837166092,0.600406379390837,0.0567460622408429
0.854404072112198,0.277426167043466,0.244160956668742
0.535598950345586,0.668177567187116,0.267105991426469
0.541340220375478,0.5686360150799,0.632988382107135
0.747210930148616,0.412376631460558,0.189906101580552
0.728250427785084,0.917059959971885,0.534688546181401
0.927217188235879,0.618366446338081,0.159251804869279
0.93463785453508,0.772662455528333,0.729805749309342
0.818865088381902,0.190633809426848,0.0660532908085347
0.925191830826759,0.208979665458276,0.756282916648863
0.924171239131523,0.440552329793546,0.236604121445862
0.928594392531643,0.912545177834474,0.678840291404554
0.729075558390677,0.828656159483228,0.726666920333552
0.964046039812195,0.732315795088714,0.254876843260127
0.514979627342479,0.563672079736297,0.363059389183448
0.903888151456083,0.146216018526422,0.624968654206732
0.948229323935528,0.891936255451603,0.575249992784592
0.779783787704524,0.673996390684992,0.241246647601438
0.823020104190982,0.324349974722224,0.518409201596342
0.806495107050925,0.485853439902814,0.223855160349605
0.787816239994227,0.0430125746197542,0.106947104912591
0.709700809963013,0.949726043522847,0.861254988059675
0.844604260868788,0.087725572531736,0.092647222059763
0.23047295078561,0.142198286454423,0.523200570618771
0.813923895743392,0.384787939628983,0.435392844028259
0.431272299146928,0.998169461262618,0.931837081443116
0.615846406472512,0.424899893585832,0.824635975766858
0.580268717761984,0.0452924575766745,0.41214457539623
0.959009873337134,0.828691377467633,0.364642963673042
0.805302595570398,0.813038128694126,0.692532267010027
0.989674782248851,0.697284406561416,0.613966527697032
0.725869100938958,0.719419854052511,0.719277483941028
0.899077147676193,0.752470085573619,0.500461772577276
0.524541665878136,0.797923312717522,0.694463760324337
0.347247846886623,0.0552323862064945,0.277307140469847
0.966715033057105,0.281513199377938,0.511665761788783
0.0906449085656192,0.1875227506224,0.431938470805605
0.571413478834772,0.895912631097291,0.596337727774176
0.961097682231465,0.298946605791267,0.12769737628571
0.76482908488053,0.894691397741483,0.193260168550774
0.381392198662255,0.0974533237637033,0.435215610816585
0.31123922482925,0.16346441632925,0.549579871336928
0.568035303863312,0.374666609175726,0.248742091975488
0.0926707491761042,0.788093330857171,0.442570059804125
0.457258893701151,0.599939789271822,0.20216342137445
0.925629288586616,0.818975918929546,0.461377949003024
0.779673340415095,0.909753750899795,0.876278556351911
0.7296013396825,0.115951379690662,0.227141723904834
0.449264031929057,0.0806206550493065,0.241061533571168
0.71084862246959,0.931375859779176,0.270683060378325
0.252160852810707,0.230987626868475,0.307722998682741
0.99278532344683,0.972635329149573,0.502940058131443
0.51661940412264,0.695884195576793,0.161032445217747
0.592462592547101,0.160415689601171,0.708584833346548
0.895648349324867,0.219007238363587,0.343621869814784
0.521222146800568,0.0993463709162256,0.278262041340585
0.182459914992872,0.219554987642084,0.391098984210296
0.314764495928914,0.629273623147278,0.658403738723332
0.670018985488173,0.554407339162834,0.230152297928064
0.72987453451214,0.00998434083923171,0.170669844930142
0.184047382199148,0.965291175187347,0.705001302925646
0.939495121981036,0.100561292241322,0.0771309840866351
0.77906309638677,0.780231852228347,0.250634975687248
0.90147933703632,0.647851836547016,0.50262331791896
0.927212995160622,0.894418826691666,0.0695778755597761
0.879040255896613,0.553928514184542,0.284275725050689
0.74082493793591,0.372447150901178,0.171747376256454
0.930352245465993,0.934705175073203,0.627560255142136
0.39367279471114,0.0722901403385789,0.628279894535371
0.581032003269615,0.362496611044619,0.422690436864505
0.484273722315999,0.0222276447510692,0.405486505969772
0.592963526372159,0.503241818131965,0.177615115344776
0.807326052882474,0.0722720035132574,0.137040248635631
0.792092443023424,0.207521705159862,0.657456332289936
0.588770597651775,0.944268505923687,0.76485896582302
0.59186025365603,0.0660363655324491,0.328642108327942
0.466946394275097,0.160702259802296,0.320681312343129
0.884837281669799,0.199143612415641,0.718509416722393
0.0496329584009956,0.752790531058667,0.522172995967892
0.841792751097381,0.556665725387407,0.388272688103072
0.685395088147905,0.691071124521488,0.702015770245698
0.590230956587396,0.311339494573689,0.144561226310092
0.813022494585047,0.940146965398649,0.444579396228812
0.788328173307303,0.531531447807928,0.542480471601231
0.986054024510879,0.813715829127534,0.618577443205748
0.669362403787158,0.751641117571154,0.821569985823594
0.948176796233073,0.282903818695089,0.126005503524606
0.723959055642493,0.304943664486933,0.603450989715345
0.965842292220233,0.878528055114201,0.553860168523764
0.718256321657189,0.459752249117066,0.141991690532193
0.886288578307203,0.991834158634337,0.57833928343278
0.899050454385674,0.560864584430002,0.109853113403934
0.969179942100643,0.835478690745028,0.641988660654732
0.562775390384658,0.943073319011431,0.3109361368792
0.928522760373641,0.866953453407354,0.883516700982069
0.910773133920562,0.0621481929026351,0.0928865066140059
