"prob_car","prob_elec","prob_green"
0.629732181941077,0.369625962559177,0.781073424670988
0.956290587471551,0.344841959561476,0.347574498335804
0.525601754994779,0.197314579680409,0.383378955561058
0.181438354143322,0.243243137470942,0.384309258942199
0.295805629788385,0.571294808129409,0.679518710219883
0.742627979060725,0.713046862358514,0.328235195628621
0.571606659056641,0.00947692184174021,0.202483448321657
0.248574564623173,0.907384679859884,0.661269811879563
0.934500215967635,0.204481352981773,0.0949100488865308
0.73067321709349,0.748932463867183,0.197545527595405
0.904883039700146,0.668226439984986,0.439063474276644
0.87657643687974,0.761090681087982,0.104792193698335
0.889815675124944,0.668227794907681,0.26041415238588
0.676598799085098,0.4483347800846,0.256106161015782
0.913795585744722,0.915489563606088,0.677870141268675
0.430415127087898,0.145366391904606,0.70750796830874
0.575946808303069,0.386995307522698,0.378763066525397
0.472686459967158,0.0271267172217411,0.345074025876525
0.629972436083106,0.727335218117617,0.248402647150213
0.833779679928149,0.137117675764593,0.195316819963803
0.805442010230047,0.271297993269334,0.680431940272987
0.759177218170899,0.900707602547113,0.763036107081187
0.552220673707147,0.12375800274052,0.386942488632721
0.52350750856913,0.195285345752394,0.244034936762922
0.904823409732863,0.53402188960789,0.77057093788366
0.081315343219272,0.472585040772824,0.481985642024709
0.892315126584821,0.388317788558712,0.310551648512583
0.742681910098909,0.540842594338162,0.700191493973766
0.41834624907714,0.369585069675027,0.260202466532124
0.801479102259087,0.886498975768768,0.570748468200964
0.790650342409162,0.674973627910113,0.513459845443758
0.772943511954001,0.371168370296962,0.319012564475557
0.69282746180477,0.844666182235876,0.745731804016797
0.923483650367689,0.19439838489897,0.116308339284962
0.682041402601611,0.38600291067015,0.622676014519046
0.964947373395569,0.813737032133458,0.499196317900667
0.6939547377765,0.713147995333302,0.245630522288942
0.96006708794844,0.96617426469515,0.562391691843393
0.817385246616905,0.6395996153439,0.184368700451836
0.971061598913145,0.858774422164275,0.649594861520654
0.636411754386038,0.903802233718982,0.316917854842817
0.910337654953007,0.769683902733,0.911102942095812
0.760951042224418,0.0247979583069584,0.0923736172707807
0.895235896450274,0.843297549731744,0.467040484812425
0.96307136801594,0.965559607311802,0.562772235001513
0.763603621060248,0.935874191813118,0.144381677453957
0.588216213732672,0.213442983383909,0.491175769535318
0.827599821516625,0.548144440838673,0.409372729338505
0.882048059822101,0.813689605000285,0.718896762242624
0.271253648292605,0.580225379040292,0.349318899292337
0.86568716010901,0.480230414331515,0.390477267194849
0.877464814128679,0.895671120453297,0.6793799142552
0.932866414616994,0.522109058431522,0.736777747193066
0.645035398672332,0.831648906112191,0.453803049393435
0.644345786696893,0.775723270291321,0.702377337471741
0.874873405145501,0.821840489771258,0.703760247988412
0.806085390240631,0.0114649904840962,0.0735389511079947
0.753825433256015,0.867929398142871,0.447856547439303
0.583055330478674,0.674310685608783,0.338023874720443
0.930432503257455,0.712965500437236,0.761342553614352
0.703793775152158,0.778447964071057,0.436256700276566
0.496048893143266,0.769973646832262,0.474748038147776
0.906253781250426,0.567333040968046,0.60798763605351
0.519649793673799,0.821848718164339,0.732664532947732
0.514964573725134,0.305369832205566,0.66141138962676
0.697109841567579,0.208001353582661,0.403687203759338
0.762892638538186,0.7416111884407,0.747413220623778
0.584657435378171,0.797536604295136,0.806149009314505
0.538886387581789,0.885502463149875,0.122342072563364
0.968200481291807,0.487286039540854,0.853905518576827
0.652349870119508,0.273252412318137,0.666306407280382
0.989473144997032,0.285217571818315,0.362049579909152
0.942360930554393,0.12452472815786,0.123300570545138
0.810217728081464,0.380757332949101,0.0890740252942343
0.954277580976828,0.266481187234462,0.315816191778538
0.873613442045929,0.0506394248845823,0.342036343608149
0.766545148801676,0.409895963769208,0.131484934189866
0.895341380308011,0.644236656627483,0.560658488178482
0.541193669291253,0.185085428898604,0.579009517791656
0.766850992871494,0.650752816003341,0.0570778200516118
0.760934119575153,0.945674842564928,0.713851365354876
0.511944691059608,0.314871854841157,0.120932005394455
0.834459408980248,0.862317362683514,0.292680583299788
0.731860805900069,0.648192840291518,0.421821711613558
0.804264427675143,0.953093557583208,0.728873513979647
0.800716555515332,0.014081799299112,0.0801674111179993
0.968598858224146,0.0673049472820866,0.143589016657235
0.833593326259107,0.687952856486869,0.741473641712781
