"prob_car","prob_elec","prob_green"
0.982414832295112,0.942437293004614,0.203174877210008
0.969577704509701,0.705879878008988,0.575242484194711
0.92612074692664,0.534238248434722,0.414190175922581
0.983216363248385,0.965115957628568,0.851749366909302
0.740085365567157,0.130887899416524,0.85213788583313
0.858795699985415,0.523571496293256,0.713998751302944
0.80461408537056,0.0420861270218104,0.699300213893756
0.864659512850172,0.66192127566117,0.424099696975996
0.948389504269019,0.130857134750345,0.351268095786691
0.943528822745852,0.336031727202136,0.867450556550964
0.941821525111111,0.964563668999083,0.891111337222013
0.864123920780375,0.120221793259358,0.625343280817266
0.79345924935549,0.270100687847853,0.616798409737545
0.971177968973461,0.324590450913318,0.896942382078129
0.371268626846655,0.830281565147931,0.733291631200746
0.983650010668113,0.668567671742822,0.614924188915478
0.90525175954889,0.812148594788169,0.88929292032957
0.863330525695398,0.466310103773495,0.365565678127693
0.950172780893623,0.9681097293648,0.731849512865405
0.942306678347627,0.686798412359423,0.801700423159685
0.986054024510879,0.813715829127534,0.618577443205748
0.898768425653418,0.853995011207793,0.940118834298229
0.987690705377862,0.432611881362518,0.329571239454469
0.920011081847661,0.458851910206751,0.838415932367987
0.992000338955378,0.933234180898685,0.808903857804968
0.917899271079644,0.621885825893931,0.360724345395723
0.988780218945936,0.994901357406371,0.775319737209911
0.975035773269662,0.711683008510068,0.296166762075675
0.992801060398677,0.90753191172956,0.859437945236185
0.935706811078993,0.963787029433701,0.5316802704292
0.982749748764934,0.926435826317319,0.96277308998555
0.978149177602088,0.113531041908653,0.25879028014233
0.999999981585918,0.999999978502132,0.715452731758152
0.995105143861486,0.984775686987767,0.75221858861526
0.962774875916854,0.94901067583543,0.24211471703734
0.908007061882041,0.429255664181679,0.697482375060306
0.93365844666347,0.46116930976512,0.552252029416966
0.979456545819164,0.941113323849143,0.903974734429059
0.783541934734972,0.879490095306773,0.5805399318056
0.971593366018688,0.632877496337301,0.565389198370862
0.964793456384849,0.913707129047047,0.835673596382247
0.977589486291008,0.760917111295522,0.876284197882994
0.937688881099206,0.968203097681645,0.801935458739848
0.91802338736171,0.877822598578247,0.851163941834508
0.973500086335681,0.831059979159731,0.837853057106416
0.975518398558432,0.0258522893800946,0.171381593297891
0.941593197350565,0.895087811122598,0.804154122161126
0.859933962652771,0.698611253150067,0.53843558163558
0.97996838672759,0.677761959676386,0.89785118018593
0.936767837224336,0.877874139459256,0.627519297874444
0.803166246355418,0.891155188715841,0.696874242468146
0.976053584691238,0.731654830467963,0.774936319626696
0.799537361395857,0.862222159251285,0.912567101957852
0.845272965772605,0.415236140745297,0.921136537330191
0.889033895142838,0.244180554156273,0.578365049492156
0.896838366382036,0.827522790183127,0.848059838020572
0.945622857996436,0.961757598090586,0.948036172295294
0.854729807678418,0.912448959503852,0.383251890966235
0.987025033089773,0.432935142094662,0.920074429389075
0.931742734272722,0.562654113256537,0.853010441068668
0.998322705444334,0.315286556236839,0.60686987683059
0.988156066453853,0.174139129035986,0.376365067889626
0.954386092732239,0.744309215938893,0.185510322165511
0.991250223304861,0.334067342119539,0.58065889010854
0.971446573032299,0.0517635619232597,0.584441986429201
0.927164821321318,0.369043790688819,0.310578273870559
0.99310176988539,0.926786755030217,0.744405075714495
0.886937451763296,0.594425661505423,0.793585594978724
0.971303264875353,0.817019326430475,0.155469154204041
0.962975779235844,0.977174638160528,0.864058026148775
0.782977055137329,0.281509802214188,0.305796505454259
0.969769338941966,0.935690316357358,0.432264433791956
0.912004493925157,0.785375401663406,0.603987598588411
0.975182330315023,0.995444028385727,0.878135982551733
0.921515271918044,0.0208958306099187,0.240616322912451
0.993403317720501,0.0519991850136332,0.261316024456703
0.961666343145035,0.692670963095302,0.869749912948816
0.498264014052656,0.581412837689774,0.712339597655858
0.964598187560316,0.905655684609414,0.89626546114919
0.992847817310161,0.937203276478175,0.626246260800462
0.928929518379672,0.888835324547394,0.347538535227148
0.921486299769484,0.869864632802227,0.879637091879487
0.940526995567884,0.351252001349339,0.707291692883976
0.926664449371343,0.637831537825718,0.842971665895189
0.791887480969433,0.057062927148323,0.723127084456294
0.793565805545547,0.61213623805433,0.631708555513427
0.882819064950541,0.386898808758382,0.757932345872401
0.523055812552042,0.386408739693248,0.655847336958323
0.85237747779033,0.964106355638983,0.752112808877105
0.992993729191916,0.593369059765119,0.570482919753614
0.654728782541447,0.990283948238633,0.770847305848529
0.967199354974491,0.610196764307053,0.750270358117896
0.861319933075646,0.710058582209543,0.498862619669959
0.945309759785385,0.673591169598312,0.44673427882578
0.835292239610035,0.933047710046862,0.916411668996821
0.969521094542901,0.325411986781496,0.729570285257634
0.943616725716669,0.464427733948322,0.793315929793538
0.95648279593135,0.759763033645236,0.646068839289594
0.958798985534676,0.954397547447679,0.72698526056108
0.985513841156961,0.660198785941435,0.868778475858893
0.774792526111976,0.503771885862272,0.899613290640027
0.978360074305385,0.564870742389749,0.702365974616147
0.929830766812175,0.87000297655506,0.160695419542203
0.880665874399213,0.596241474304906,0.407884152808334
0.96664029756596,0.945116689026722,0.887259167610707
0.98196474476072,0.88968838039379,0.79113686059765
0.813617779054395,0.890174305205664,0.661879552535111
0.993556776332421,0.973205112753175,0.732662456273339
