"prob_car","prob_elec","prob_green"
0.716338754295927,0.866024700464059,0.747290634481365
0.613688974375386,0.431008438265415,0.604592988281337
0.556653519479091,0.564398701804188,0.427369016371563
0.999999849267149,0.74990654619034,0.512819333938263
0.875571246998149,0.827135577155588,0.364787820407933
0.611478556498523,0.793731595229984,0.657825178368028
0.854966864356271,0.405780983623513,0.389870866496227
0.584790155769222,0.746798544051221,0.190347540597989
0.726811968949493,0.784170208534598,0.500266851820678
0.587319733265542,0.274454014164998,0.264642849178289
0.676684557962762,0.856190872719172,0.312236350046405
0.367832085778322,0.638470203587765,0.460508637445066
0.836350602732561,0.653551063237564,0.302427589864114
0.575101546120128,0.810308351303622,0.542143451352711
0.552695250322246,0.47559397810272,0.754309722282172
0.596839090083139,0.30743912242939,0.293210950164264
0.970243428193199,0.932439567362074,0.568894708180279
0.618720658760925,0.437404550033507,0.195760371198504
0.643437167971627,0.363349136781955,0.301171688452003
0.631583890830616,0.478664033722418,0.330231818445382
0.847859539443596,0.859633794703962,0.482575629789725
0.752641179730001,0.894723543507398,0.766230148449937
0.810686955989378,0.554718374545599,0.617175813659566
0.493890666983003,0.528862169311362,0.566588662346251
0.640844918402357,0.121024176485886,0.280007580595225
0.956917818013023,0.921036934608737,0.595299275453242
0.953050229112846,0.941320966258604,0.728878390228222
0.689140856441024,0.520605730656981,0.663677900665335
0.796515611614664,0.482002920594094,0.392842546219944
0.684488312540589,0.633298825458896,0.756938215060321
0.834196156729874,0.826123635137565,0.306342443725727
0.364965812359114,0.541479977176756,0.59092624130705
0.372203532190794,0.313236675023832,0.383099760543851
0.515818405490522,0.717679284769497,0.668564303238816
0.7375539351296,0.403342206331412,0.330564049960087
0.629148232022366,0.208172214875409,0.338546135489844
0.917480359086758,0.907542168996958,0.484636055859894
0.999999768434706,0.999999802783229,0.386380234412264
0.666685215360394,0.866775594436003,0.405337054559705
0.831124260116098,0.0989947861355697,0.474818501172705
0.549600924358451,0.492849959167486,0.277926397380178
0.50910678359081,0.924048548576156,0.758612525606915
0.475285710057166,0.187912857965162,0.480910191574476
1,0.999999967199974,0.891837431612721
0.567755535203103,0.507731304836417,0.229366703129947
0.596330411151683,0.262207719337487,0.350204228474207
0.904426680339663,0.828965426440367,0.559457098706614
